Unnamed: 0,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,cleansing,remove_emojis,case_folding,tokenizing,stemming_list,stemming,negation,formalization,stopword_list,stopword_removal,english_comment,vader_sentiment
212,Fri Dec 15 03:52:11 +0000 2023,1.7355080237147136e+18,"@_haye_ ini berlaku jg utk menilai kubu Ganjar dn Anies, di bagian mana dari vismis mrk, yg scr legitimate bs kt sandingkan dgn nazisme, apartheid, dn islamisme ala ISIS dlm satu kalimat",0.0,0,0.0,0.0,in,1.14190368878234e+18,1.7355046876407685e+18,LawrenceofTakor,https://twitter.com/LawrenceofTakor/status/1735508023714713608,haye  ini berlaku jg utk menilai kubu Ganjar dn Anies  di bagian mana dari vismis mrk  yg scr legitimate bs kt sandingkan dgn nazisme  apartheid  dn islamisme ala ISIS dlm satu kalimat,haye  ini berlaku jg utk menilai kubu Ganjar dn Anies  di bagian mana dari vismis mrk  yg scr legitimate bs kt sandingkan dgn nazisme  apartheid  dn islamisme ala ISIS dlm satu kalimat,haye  ini berlaku jg utk menilai kubu ganjar dn anies  di bagian mana dari vismis mrk  yg scr legitimate bs kt sandingkan dgn nazisme  apartheid  dn islamisme ala isis dlm satu kalimat,"['haye', 'ini', 'berlaku', 'jg', 'utk', 'menilai', 'kubu', 'ganjar', 'dn', 'anies', 'di', 'bagian', 'mana', 'dari', 'vismis', 'mrk', 'yg', 'scr', 'legitimate', 'bs', 'kt', 'sandingkan', 'dgn', 'nazisme', 'apartheid', 'dn', 'islamisme', 'ala', 'isis', 'dlm', 'satu', 'kalimat']","['haye', 'ini', 'laku', 'jg', 'utk', 'nilai', 'kubu', 'ganjar', 'dn', 'anies', 'di', 'bagi', 'mana', 'dari', 'vismis', 'mrk', 'yg', 'scr', 'legitimate', 'bs', 'kt', 'sanding', 'dgn', 'nazisme', 'apartheid', 'dn', 'islamisme', 'ala', 'isis', 'dlm', 'satu', 'kalimat']",haye ini laku jg utk nilai kubu ganjar dn anies di bagi mana dari vismis mrk yg scr legitimate bs kt sanding dgn nazisme apartheid dn islamisme ala isis dlm satu kalimat,"['haye', 'ini', 'laku', 'jg', 'utk', 'nilai', 'kubu', 'ganjar', 'dn', 'anies', 'di', 'bagi', 'mana', 'dari', 'vismis', 'mrk', 'yg', 'scr', 'legitimate', 'bs', 'kt', 'sanding', 'dgn', 'nazisme', 'apartheid', 'dn', 'islamisme', 'ala', 'isis', 'dlm', 'satu', 'kalimat']","['haye', 'ini', 'laku', 'juga', 'untuk', 'nilai', 'kubu', 'ganjar', 'dn', 'anies', 'di', 'bagi', 'mana', 'dari', 'vismis', 'mrk', 'yang', 'secara', 'legitimate', 'bisa', 'kita', 'sanding', 'dengan', 'nazisme', 'apartheid', 'dn', 'islamisme', 'ala', 'isis', 'dlm', 'satu', 'kalimat']","['haye', 'laku', 'nilai', 'kubu', 'ganjar', 'dn', 'anies', 'vismis', 'mrk', 'legitimate', 'sanding', 'nazisme', 'apartheid', 'dn', 'islamisme', 'ala', 'isis', 'dlm', 'kalimat']",haye laku nilai kubu ganjar dn anies vismis mrk legitimate sanding nazisme apartheid dn islamisme ala isis dlm kalimat,haye sells the values ​​of the retribution camp and anies vismis they are legitimate against apartheid nazism and isis-style Islamism in sentences,positive
213,Fri Dec 15 03:52:09 +0000 2023,1.7355080141851853e+18,"@ch_chotimah2 Dulu Mas @ch_chotimah2 ini anti Abud Anies. Krn jagoannya sama2 nyungsep, sekarang muji2 Wan Abud. Duh...",0.0,0,0.0,1.0,in,1.641854669139112e+18,1.7354986426253107e+18,AbdiKabayan,https://twitter.com/AbdiKabayan/status/1735508014185185386,ch chotimah  Dulu Mas  ch chotimah  ini anti Abud Anies  Krn jagoannya sama  nyungsep  sekarang muji  Wan Abud  Duh,ch chotimah  Dulu Mas  ch chotimah  ini anti Abud Anies  Krn jagoannya sama  nyungsep  sekarang muji  Wan Abud  Duh,ch chotimah  dulu mas  ch chotimah  ini anti abud anies  krn jagoannya sama  nyungsep  sekarang muji  wan abud  duh,"['ch', 'chotimah', 'dulu', 'mas', 'ch', 'chotimah', 'ini', 'anti', 'abud', 'anies', 'krn', 'jagoannya', 'sama', 'nyungsep', 'sekarang', 'muji', 'wan', 'abud', 'duh']","['ch', 'chotimah', 'dulu', 'mas', 'ch', 'chotimah', 'ini', 'anti', 'abud', 'anies', 'krn', 'jago', 'sama', 'nyungsep', 'sekarang', 'muji', 'wan', 'abud', 'duh']",ch chotimah dulu mas ch chotimah ini anti abud anies krn jago sama nyungsep sekarang muji wan abud duh,"['ch', 'chotimah', 'dulu', 'mas', 'ch', 'chotimah', 'ini', 'anti', 'abud', 'anies', 'krn', 'jago', 'sama', 'nyungsep', 'sekarang', 'muji', 'wan', 'abud', 'duh']","['ch', 'chotimah', 'dulu', 'mas', 'ch', 'chotimah', 'ini', 'anti', 'abud', 'anies', 'karena', 'jago', 'sama', 'nyungsep', 'sekarang', 'muji', 'wan', 'abud', 'aduh']","['ch', 'chotimah', 'mas', 'ch', 'chotimah', 'anti', 'abud', 'anies', 'jago', 'nyungsep', 'muji', 'wan', 'abud', 'aduh']",ch chotimah mas ch chotimah anti abud anies jago nyungsep muji wan abud aduh,ch chotimah mas ch chotimah anti abud anies good at nyungsep muji wan abud ouch,positive
214,Fri Dec 15 03:52:04 +0000 2023,1.7355079920938642e+18,Anies keras banget ternyata pukulannya 😂 https://t.co/LfoHPIoZ2o,0.0,0,0.0,0.0,in,1.5863948563936911e+18,1.7355079920938642e+18,arsaojokesusu,https://twitter.com/arsaojokesusu/status/1735507992093864278,Anies keras banget ternyata pukulannya ,Anies keras banget ternyata pukulannya ,anies keras banget ternyata pukulannya ,"['anies', 'keras', 'banget', 'ternyata', 'pukulannya']","['anies', 'keras', 'banget', 'nyata', 'pukul']",anies keras banget nyata pukul,"['anies', 'keras', 'banget', 'nyata', 'pukul']","['anies', 'keras', 'banget', 'nyata', 'pukul']","['anies', 'keras', 'banget', 'nyata']",anies keras banget nyata,Anies is really really loud,neutral
215,Fri Dec 15 03:51:56 +0000 2023,1.7355079581116006e+18,Apakah rasa keadilan bisa ditimbang dengan ini ? 🙏  https://t.co/UiB8EwsAh3  #mainankayu Anies Daesang Gacoan Angin Ordal Karina #BABYMONSTER #DebatCapres Ginting First Lady Semalem Dieng No 1 No 2 No 3 Kodai Putus Pagii aika.edutoys montessori anak pilih mainan lokal edukasi 🇮🇩,0.0,0,0.0,0.0,in,1625664408.0,1.7355079581116006e+18,aikatoys,https://twitter.com/aikatoys/status/1735507958111600660,Apakah rasa keadilan bisa ditimbang dengan ini Anies Daesang Gacoan Angin Ordal Karina Ginting First Lady Semalem Dieng No No No Kodai Putus Pagii aika edutoys montessori anak pilih mainan lokal edukasi ,Apakah rasa keadilan bisa ditimbang dengan ini          Anies Daesang Gacoan Angin Ordal Karina     Ginting First Lady Semalem Dieng No   No   No   Kodai Putus Pagii aika edutoys montessori anak pilih mainan lokal edukasi ,apakah rasa keadilan bisa ditimbang dengan ini anies daesang gacoan angin ordal karina ginting first lady semalem dieng no no no kodai putus pagii aika edutoys montessori anak pilih mainan lokal edukasi ,"['apakah', 'rasa', 'keadilan', 'bisa', 'ditimbang', 'dengan', 'ini', 'anies', 'daesang', 'gacoan', 'angin', 'ordal', 'karina', 'ginting', 'first', 'lady', 'semalem', 'dieng', 'no', 'no', 'no', 'kodai', 'putus', 'pagii', 'aika', 'edutoys', 'montessori', 'anak', 'pilih', 'mainan', 'lokal', 'edukasi']","['apakah', 'rasa', 'adil', 'bisa', 'timbang', 'dengan', 'ini', 'anies', 'daesang', 'gaco', 'angin', 'ordal', 'karina', 'ginting', 'first', 'lady', 'semalem', 'dieng', 'no', 'no', 'no', 'koda', 'putus', 'pagi', 'aika', 'edutoys', 'montessori', 'anak', 'pilih', 'main', 'lokal', 'edukasi']",apakah rasa adil bisa timbang dengan ini anies daesang gaco angin ordal karina ginting first lady semalem dieng no no no koda putus pagi aika edutoys montessori anak pilih main lokal edukasi,"['apakah', 'rasa', 'adil', 'bisa', 'timbang', 'dengan', 'ini', 'anies', 'daesang', 'gaco', 'angin', 'ordal', 'karina', 'ginting', 'first', 'lady', 'semalem', 'dieng', 'no', 'no', 'no', 'koda', 'putus', 'pagi', 'aika', 'edutoys', 'montessori', 'anak', 'pilih', 'main', 'lokal', 'edukasi']","['apakah', 'rasa', 'adil', 'bisa', 'timbang', 'dengan', 'ini', 'anies', 'daesang', 'gaco', 'angin', 'ordal', 'karina', 'ginting', 'pertama', 'lady', 'malam', 'dieng', 'no', 'no', 'no', 'koda', 'putus', 'pagi', 'aika', 'edutoys', 'montessori', 'anak', 'pilih', 'main', 'lokal', 'edukasi']","['adil', 'timbang', 'anies', 'daesang', 'gaco', 'angin', 'ordal', 'karina', 'ginting', 'lady', 'malam', 'dieng', 'no', 'no', 'no', 'koda', 'putus', 'pagi', 'aika', 'edutoys', 'montessori', 'anak', 'pilih', 'main', 'lokal', 'edukasi']",adil timbang anies daesang gaco angin ordal karina ginting lady malam dieng no no no koda putus pagi aika edutoys montessori anak pilih main lokal edukasi,fair weighing anies daesang gaco angin ordal karina ginting lady evening dieng no no no koda breaking up morning aika edutoys montessori children choose to play local education,negative
216,Fri Dec 15 03:51:55 +0000 2023,1.7355079567232614e+18,Jawaban anies kok mutrr muter .seperti tong syetan.?,0.0,0,0.0,0.0,in,1.53745930927292e+18,1.7355079567232614e+18,SiswadiNurhuda,https://twitter.com/SiswadiNurhuda/status/1735507956723261488,Jawaban anies kok mutrr muter  seperti tong syetan,Jawaban anies kok mutrr muter  seperti tong syetan,jawaban anies kok mutrr muter  seperti tong syetan,"['jawaban', 'anies', 'kok', 'mutrr', 'muter', 'seperti', 'tong', 'syetan']","['jawab', 'anies', 'kok', 'mutrr', 'muter', 'seperti', 'tong', 'syetan']",jawab anies kok mutrr muter seperti tong syetan,"['jawab', 'anies', 'kok', 'mutrr', 'muter', 'seperti', 'tong', 'syetan']","['jawab', 'anies', 'kok', 'mutrr', 'muter', 'seperti', 'tong', 'syetan']","['anies', 'mutrr', 'muter', 'tong', 'syetan']",anies mutrr muter tong syetan,anies mutrr playing the devil's barrel,positive
217,Fri Dec 15 03:51:51 +0000 2023,1.735507937060442e+18,"Prabowo Diserang Tentang Permasalahan Oposisi Dalam Debat Pertama Calon Presiden, Budiman Sudjatmiko: Anies Terlalu Arogan dan Lancang  https://t.co/8NTbizF8q0",0.0,0,0.0,0.0,in,1.6641402860948685e+18,1.735507937060442e+18,twitTigaaksara,https://twitter.com/twitTigaaksara/status/1735507937060442140,Prabowo Diserang Tentang Permasalahan Oposisi Dalam Debat Pertama Calon Presiden  Budiman Sudjatmiko  Anies Terlalu Arogan dan Lancang,Prabowo Diserang Tentang Permasalahan Oposisi Dalam Debat Pertama Calon Presiden  Budiman Sudjatmiko  Anies Terlalu Arogan dan Lancang,prabowo diserang tentang permasalahan oposisi dalam debat pertama calon presiden  budiman sudjatmiko  anies terlalu arogan dan lancang,"['prabowo', 'diserang', 'tentang', 'permasalahan', 'oposisi', 'dalam', 'debat', 'pertama', 'calon', 'presiden', 'budiman', 'sudjatmiko', 'anies', 'terlalu', 'arogan', 'dan', 'lancang']","['prabowo', 'serang', 'tentang', 'masalah', 'oposisi', 'dalam', 'debat', 'pertama', 'calon', 'presiden', 'budiman', 'sudjatmiko', 'anies', 'terlalu', 'arogan', 'dan', 'lancang']",prabowo serang tentang masalah oposisi dalam debat pertama calon presiden budiman sudjatmiko anies terlalu arogan dan lancang,"['prabowo', 'serang', 'tentang', 'masalah', 'oposisi', 'dalam', 'debat', 'pertama', 'calon', 'presiden', 'budiman', 'sudjatmiko', 'anies', 'terlalu', 'arogan', 'dan', 'lancang']","['prabowo', 'serang', 'tentang', 'masalah', 'oposisi', 'dalam', 'debat', 'pertama', 'calon', 'presiden', 'budiman', 'sudjatmiko', 'anies', 'terlalu', 'arogan', 'dan', 'lancang']","['prabowo', 'serang', 'oposisi', 'debat', 'calon', 'presiden', 'budiman', 'sudjatmiko', 'anies', 'arogan', 'lancang']",prabowo serang oposisi debat calon presiden budiman sudjatmiko anies arogan lancang,Prabowo attacks opposition presidential candidate Budiman Sudjatmiko Anies for being arrogant and presumptuous,negative
218,Fri Dec 15 03:51:49 +0000 2023,1.735507930550858e+18,@apostiera kayaknya pak Anies mngkin akan hadir.. dan bakalan muncul pertanyaan balik dr beliau untuk komisioner + dewas KPK soal skandal² dan tidak adanya integritas pimpinan KPK sendiri 🤣,0.0,0,0.0,0.0,in,3292015213.0,1.7353000834350612e+18,abdigama,https://twitter.com/abdigama/status/1735507930550858081,apostiera kayaknya pak Anies mngkin akan hadir dan bakalan muncul pertanyaan balik dr beliau untuk komisioner dewas KPK soal skandal dan tidak adanya integritas pimpinan KPK sendiri ,apostiera kayaknya pak Anies mngkin akan hadir   dan bakalan muncul pertanyaan balik dr beliau untuk komisioner   dewas KPK soal skandal dan tidak adanya integritas pimpinan KPK sendiri ,apostiera kayaknya pak anies mngkin akan hadir dan bakalan muncul pertanyaan balik dr beliau untuk komisioner dewas kpk soal skandal dan tidak adanya integritas pimpinan kpk sendiri ,"['apostiera', 'kayaknya', 'pak', 'anies', 'mngkin', 'akan', 'hadir', 'dan', 'bakalan', 'muncul', 'pertanyaan', 'balik', 'dr', 'beliau', 'untuk', 'komisioner', 'dewas', 'kpk', 'soal', 'skandal', 'dan', 'tidak', 'adanya', 'integritas', 'pimpinan', 'kpk', 'sendiri']","['apostiera', 'kayak', 'pak', 'anies', 'mngkin', 'akan', 'hadir', 'dan', 'bakal', 'muncul', 'tanya', 'balik', 'dr', 'beliau', 'untuk', 'komisioner', 'dewas', 'kpk', 'soal', 'skandal', 'dan', 'tidak', 'ada', 'integritas', 'pimpin', 'kpk', 'sendiri']",apostiera kayak pak anies mngkin akan hadir dan bakal muncul tanya balik dr beliau untuk komisioner dewas kpk soal skandal dan tidak ada integritas pimpin kpk sendiri,"['apostiera', 'kayak', 'pak', 'anies', 'mngkin', 'akan', 'hadir', 'dan', 'bakal', 'muncul', 'tanya', 'balik', 'dr', 'beliau', 'untuk', 'komisioner', 'dewas', 'kpk', 'soal', 'skandal', 'dan', 'tidak_ada', 'integritas', 'pimpin', 'kpk', 'sendiri']","['apostiera', 'kayak', 'pak', 'anies', 'mngkin', 'akan', 'hadir', 'dan', 'bakal', 'muncul', 'tanya', 'balik', 'dari', 'beliau', 'untuk', 'komisioner', 'dewas', 'kpk', 'soal', 'skandal', 'dan', 'tidak_ada', 'integritas', 'pimpin', 'kpk', 'sendiri']","['apostiera', 'kayak', 'anies', 'mngkin', 'hadir', 'muncul', 'beliau', 'komisioner', 'dewas', 'kpk', 'skandal', 'tidak', 'ada', 'integritas', 'pimpin', 'kpk']",apostiera kayak anies mngkin hadir muncul beliau komisioner dewas kpk skandal tidak ada integritas pimpin kpk,"apostiera like Anies may be present, it appears he is the adult commissioner of the KPK, the scandal of the lack of integrity leading the KPK",neutral
219,Fri Dec 15 03:51:48 +0000 2023,1.7355079271199337e+18,@Hasbil_Lbs Siap.... Tapi dulu 2019 skrg ada yg LBH hebat Pa Anies Baswedan yu Amin kan 2024,0.0,0,0.0,0.0,in,551579734.0,1.7352877532761093e+18,Abu_Nafstami,https://twitter.com/Abu_Nafstami/status/1735507927119933675,Hasbil Lbs Siap Tapi dulu skrg ada yg LBH hebat Pa Anies Baswedan yu Amin kan,Hasbil Lbs Siap     Tapi dulu   skrg ada yg LBH hebat Pa Anies Baswedan yu Amin kan,hasbil lbs siap tapi dulu skrg ada yg lbh hebat pa anies baswedan yu amin kan,"['hasbil', 'lbs', 'siap', 'tapi', 'dulu', 'skrg', 'ada', 'yg', 'lbh', 'hebat', 'pa', 'anies', 'baswedan', 'yu', 'amin', 'kan']","['hasbil', 'lbs', 'siap', 'tapi', 'dulu', 'skrg', 'ada', 'yg', 'lbh', 'hebat', 'pa', 'anies', 'baswedan', 'yu', 'amin', 'kan']",hasbil lbs siap tapi dulu skrg ada yg lbh hebat pa anies baswedan yu amin kan,"['hasbil', 'lbs', 'siap', 'tapi', 'dulu', 'skrg', 'ada', 'yg', 'lbh', 'hebat', 'pa', 'anies', 'baswedan', 'yu', 'amin', 'kan']","['hasbil', 'lbs', 'siap', 'tapi', 'dulu', 'sekarang', 'ada', 'yang', 'lebih', 'hebat', 'pembimbing akademik', 'anies', 'baswedan', 'yu', 'aamiin', 'kan']","['hasbil', 'lbs', 'hebat', 'pembimbing akademik', 'anies', 'baswedan', 'yu', 'aamiin']",hasbil lbs hebat pembimbing akademik anies baswedan yu aamiin,"Hasbil lbs is great, academic supervisor Anies Baswedan, amen",positive
220,Fri Dec 15 03:51:46 +0000 2023,1.7355079198133496e+18,PREDIKSI TOGEL CHINA POOLS – 15 DESEMBER 2023  AM : 9 7 6 3 0 CB 2D : 7 &amp  9 TOP 4D : 3017*0791*7103*9713 TOP 3D : 971*397*379*713*139 TOP 2D : 17*97*19*37*13*71 SHIO : AYAM TWINS : 11  #chinapools #togelonline #datatogel #yupitoto #bandartogelterpercaya #angkajitu #anies #prabowo https://t.co/06dhpHx764,0.0,0,0.0,0.0,in,1.5649961243975803e+18,1.7355079198133496e+18,yupitoto,https://twitter.com/yupitoto/status/1735507919813349526,PREDIKSI TOGEL CHINA POOLS DESEMBER AM CB &amp TOP * * *  TOP * * * *  TOP * * * * *  SHIO AYAM TWINS,PREDIKSI TOGEL CHINA POOLS    DESEMBER    AM             CB        &amp    TOP       * * *  TOP       * * * *  TOP       * * * * *  SHIO   AYAM TWINS,prediksi togel china pools desember am cb &amp top * * *  top * * * *  top * * * * *  shio ayam twins,"['prediksi', 'togel', 'china', 'pools', 'desember', 'am', 'cb', '&', 'amp', 'top', '*', '*', '*', 'top', '*', '*', '*', '*', 'top', '*', '*', '*', '*', '*', 'shio', 'ayam', 'twins']","['prediksi', 'togel', 'china', 'pools', 'desember', 'am', 'cb', '', 'amp', 'top', '', '', '', 'top', '', '', '', '', 'top', '', '', '', '', '', 'shio', 'ayam', 'twins']",prediksi togel china pools desember am cb  amp top    top     top      shio ayam twins,"['prediksi', 'togel', 'china', 'pools', 'desember', 'am', 'cb', '', 'amp', 'top', '', '', '', 'top', '', '', '', '', 'top', '', '', '', '', '', 'shio', 'ayam', 'twins']","['prediksi', 'toto gelap', 'china', 'pools', 'desember', 'am', 'coba', '', 'amp', 'top', '', '', '', 'top', '', '', '', '', 'top', '', '', '', '', '', 'shio', 'ayam', 'twins']","['prediksi', 'toto gelap', 'china', 'pools', 'desember', 'am', 'coba', '', 'amp', 'top', '', '', '', 'top', '', '', '', '', 'top', '', '', '', '', '', 'shio', 'ayam', 'twins']",prediksi toto gelap china pools desember am coba  amp top    top     top      shio ayam twins,china pools dark toto predictions December am try amp top top top shio chicken twins,positive
221,Fri Dec 15 03:51:45 +0000 2023,1.735507914423784e+18,@IrawanRommi @g1taman @ajengcute16__ @99propaganda @Kimberley_2024 @Tjel0up @Bank_Joee_ @Ndons_Back @bengkeldodo Kasihan anda ya. Pak Anies nggak pernah bilang saya tidak takut tidak punya jabatan tapi nyalon tiap pemilu 😀😀😀,0.0,0,0.0,0.0,in,1.6816623358935286e+18,1.7352994201604713e+18,Campaga591260,https://twitter.com/Campaga591260/status/1735507914423783906,IrawanRommi taman  ajengcute propaganda  Kimberley Tjel up  Bank Joee Ndons Back  bengkeldodo Kasihan anda ya  Pak Anies nggak pernah bilang saya tidak takut tidak punya jabatan tapi nyalon tiap pemilu ,IrawanRommi    taman  ajengcute      propaganda  Kimberley    Tjel up  Bank Joee   Ndons Back  bengkeldodo Kasihan anda ya  Pak Anies nggak pernah bilang saya tidak takut tidak punya jabatan tapi nyalon tiap pemilu ,irawanrommi taman  ajengcute propaganda  kimberley tjel up  bank joee ndons back  bengkeldodo kasihan anda ya  pak anies nggak pernah bilang saya tidak takut tidak punya jabatan tapi nyalon tiap pemilu ,"['irawanrommi', 'taman', 'ajengcute', 'propaganda', 'kimberley', 'tjel', 'up', 'bank', 'joee', 'ndons', 'back', 'bengkeldodo', 'kasihan', 'anda', 'ya', 'pak', 'anies', 'nggak', 'pernah', 'bilang', 'saya', 'tidak', 'takut', 'tidak', 'punya', 'jabatan', 'tapi', 'nyalon', 'tiap', 'pemilu']","['irawanrommi', 'taman', 'ajengcute', 'propaganda', 'kimberley', 'tjel', 'up', 'bank', 'joee', 'ndons', 'back', 'bengkeldodo', 'kasihan', 'anda', 'ya', 'pak', 'anies', 'nggak', 'pernah', 'bilang', 'saya', 'tidak', 'takut', 'tidak', 'punya', 'jabat', 'tapi', 'nyalon', 'tiap', 'milu']",irawanrommi taman ajengcute propaganda kimberley tjel up bank joee ndons back bengkeldodo kasihan anda ya pak anies nggak pernah bilang saya tidak takut tidak punya jabat tapi nyalon tiap milu,"['irawanrommi', 'taman', 'ajengcute', 'propaganda', 'kimberley', 'tjel', 'up', 'bank', 'joee', 'ndons', 'back', 'bengkeldodo', 'kasihan', 'anda', 'ya', 'pak', 'anies', 'nggak', 'pernah', 'bilang', 'saya', 'tidak_takut', 'tidak_punya', 'jabat', 'tapi', 'nyalon', 'tiap', 'milu']","['irawanrommi', 'taman', 'ajengcute', 'propaganda', 'kimberley', 'tjel', 'up', 'bank', 'joee', 'ndons', 'kembali', 'bengkeldodo', 'kasih', 'anda', 'iya', 'pak', 'anies', 'tidak', 'pernah', 'bilang', 'saya', 'tidak_takut', 'tidak_punya', 'jabat', 'tapi', 'nyalon', 'tiap', 'milu']","['irawanrommi', 'taman', 'ajengcute', 'propaganda', 'kimberley', 'tjel', 'up', 'bank', 'joee', 'ndons', 'bengkeldodo', 'kasih', 'iya', 'anies', 'bilang', 'tidak', 'takut', 'tidak', 'punya', 'jabat', 'nyalon', 'milu']",irawanrommi taman ajengcute propaganda kimberley tjel up bank joee ndons bengkeldodo kasih iya anies bilang tidak takut tidak punya jabat nyalon milu,irawanrommi taman ajengcute propaganda kimberley tjel up bank joee ndons tokododo give it yes anies says he's not afraid of not having the position of running for Milu,positive
222,Fri Dec 15 03:51:43 +0000 2023,1.735507903405302e+18,"Atas dasar skill beliau yg sulit ditandingi ini, maka Pak Anies sangat cocok untuk kita pilih.  . Sebagai jubir presiden.",0.0,0,1.0,2.0,in,1618934034.0,1.735507903405302e+18,AhlulQohwah,https://twitter.com/AhlulQohwah/status/1735507903405302014,Atas dasar skill beliau yg sulit ditandingi ini  maka Pak Anies sangat cocok untuk kita pilih Sebagai jubir presiden,Atas dasar skill beliau yg sulit ditandingi ini  maka Pak Anies sangat cocok untuk kita pilih     Sebagai jubir presiden,atas dasar skill beliau yg sulit ditandingi ini  maka pak anies sangat cocok untuk kita pilih sebagai jubir presiden,"['atas', 'dasar', 'skill', 'beliau', 'yg', 'sulit', 'ditandingi', 'ini', 'maka', 'pak', 'anies', 'sangat', 'cocok', 'untuk', 'kita', 'pilih', 'sebagai', 'jubir', 'presiden']","['atas', 'dasar', 'skill', 'beliau', 'yg', 'sulit', 'tanding', 'ini', 'maka', 'pak', 'anies', 'sangat', 'cocok', 'untuk', 'kita', 'pilih', 'bagai', 'jubir', 'presiden']",atas dasar skill beliau yg sulit tanding ini maka pak anies sangat cocok untuk kita pilih bagai jubir presiden,"['atas', 'dasar', 'skill', 'beliau', 'yg', 'sulit', 'tanding', 'ini', 'maka', 'pak', 'anies', 'sangat', 'cocok', 'untuk', 'kita', 'pilih', 'bagai', 'jubir', 'presiden']","['atas', 'dasar', 'skill', 'beliau', 'yang', 'sulit', 'tanding', 'ini', 'maka', 'pak', 'anies', 'sangat', 'cocok', 'untuk', 'kita', 'pilih', 'bagai', 'juru bicara', 'presiden']","['dasar', 'skill', 'beliau', 'sulit', 'tanding', 'anies', 'cocok', 'pilih', 'juru bicara', 'presiden']",dasar skill beliau sulit tanding anies cocok pilih juru bicara presiden,"On the basis of his skills, it is difficult for Anies to compete when he is chosen as presidential spokesperson",negative
223,Fri Dec 15 03:51:42 +0000 2023,1.7355079029690452e+18,"@PolJokesID Yang gk milih, emang orang yg gk milih anies aja sih.",0.0,0,0.0,0.0,in,2580019021.0,1.7354916650860096e+18,Joyleviathan,https://twitter.com/Joyleviathan/status/1735507902969045170,PolJokesID Yang gk milih  emang orang yg gk milih anies aja sih,PolJokesID Yang gk milih  emang orang yg gk milih anies aja sih,poljokesid yang gk milih  emang orang yg gk milih anies aja sih,"['poljokesid', 'yang', 'gk', 'milih', 'emang', 'orang', 'yg', 'gk', 'milih', 'anies', 'aja', 'sih']","['poljokesid', 'yang', 'gk', 'milih', 'emang', 'orang', 'yg', 'gk', 'milih', 'anies', 'aja', 'sih']",poljokesid yang gk milih emang orang yg gk milih anies aja sih,"['poljokesid', 'yang', 'gk', 'milih', 'emang', 'orang', 'yg', 'gk', 'milih', 'anies', 'aja', 'sih']","['poljokesid', 'yang', 'gk', 'milih', 'emang', 'orang', 'yang', 'gk', 'milih', 'anies', 'saja', 'sih']","['poljokesid', 'gk', 'milih', 'emang', 'orang', 'gk', 'milih', 'anies', 'sih']",poljokesid gk milih emang orang gk milih anies sih,"Poljokesid didn't vote. Indeed, people didn't vote for Anies",neutral
224,Fri Dec 15 03:51:41 +0000 2023,1.735507895683572e+18,@WhySooSeriously @VIVAcoid Kelaut aja lo ngak penting juga masih banyak orang waras yg dukun Anies https://t.co/modOSboQew,0.0,0,0.0,0.0,in,1.344460749964415e+18,1.7351708158288776e+18,CutSarina5,https://twitter.com/CutSarina5/status/1735507895683572002,WhySooSeriously  VIVAcoid Kelaut aja lo ngak penting juga masih banyak orang waras yg dukun Anies,WhySooSeriously  VIVAcoid Kelaut aja lo ngak penting juga masih banyak orang waras yg dukun Anies,whysooseriously  vivacoid kelaut aja lo ngak penting juga masih banyak orang waras yg dukun anies,"['whysooseriously', 'vivacoid', 'kelaut', 'aja', 'lo', 'ngak', 'penting', 'juga', 'masih', 'banyak', 'orang', 'waras', 'yg', 'dukun', 'anies']","['whysooseriously', 'vivacoid', 'laut', 'aja', 'lo', 'ngak', 'penting', 'juga', 'masih', 'banyak', 'orang', 'waras', 'yg', 'dukun', 'anies']",whysooseriously vivacoid laut aja lo ngak penting juga masih banyak orang waras yg dukun anies,"['whysooseriously', 'vivacoid', 'laut', 'aja', 'lo', 'ngak', 'penting', 'juga', 'masih', 'banyak', 'orang', 'waras', 'yg', 'dukun', 'anies']","['whysooseriously', 'vivacoid', 'laut', 'saja', 'kamu', 'tidak', 'penting', 'juga', 'masih', 'banyak', 'orang', 'waras', 'yang', 'dukun', 'anies']","['whysooseriously', 'vivacoid', 'laut', 'orang', 'waras', 'dukun', 'anies']",whysooseriously vivacoid laut orang waras dukun anies,whysooseriously vivacoid sea of ​​sane people shaman anies,neutral
