Unnamed: 0,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,cleansing,remove_emojis,case_folding,tokenizing,stemming_list,stemming,negation,formalization,stopword_list,stopword_removal,english_comment,vader_sentiment
41,Fri Dec 15 04:02:24 +0000 2023,1.7355105928098284e+18,"@yogi_bubu @masakanrasako ga bang aman, anies pernah tegor rijik suruh bayar denda kok waktu buat kerumunan pas covid itu buktinya!",0.0,0,0.0,0.0,in,1.0333619795014738e+18,1.7354907163135716e+18,rihan_ribi,https://twitter.com/rihan_ribi/status/1735510592809828404,yogi bubu  masakanrasako ga bang aman  anies pernah tegor rijik suruh bayar denda kok waktu buat kerumunan pas covid itu buktinya,yogi bubu  masakanrasako ga bang aman  anies pernah tegor rijik suruh bayar denda kok waktu buat kerumunan pas covid itu buktinya,yogi bubu  masakanrasako ga bang aman  anies pernah tegor rijik suruh bayar denda kok waktu buat kerumunan pas covid itu buktinya,"['yogi', 'bubu', 'masakanrasako', 'ga', 'bang', 'aman', 'anies', 'pernah', 'tegor', 'rijik', 'suruh', 'bayar', 'denda', 'kok', 'waktu', 'buat', 'kerumunan', 'pas', 'covid', 'itu', 'buktinya']","['yogi', 'bubu', 'masakanrasako', 'ga', 'bang', 'aman', 'anies', 'pernah', 'tegor', 'rijik', 'suruh', 'bayar', 'denda', 'kok', 'waktu', 'buat', 'kerumun', 'pas', 'covid', 'itu', 'bukti']",yogi bubu masakanrasako ga bang aman anies pernah tegor rijik suruh bayar denda kok waktu buat kerumun pas covid itu bukti,"['yogi', 'bubu', 'masakanrasako', 'tidak_bang', 'aman', 'anies', 'pernah', 'tegor', 'rijik', 'suruh', 'bayar', 'denda', 'kok', 'waktu', 'buat', 'kerumun', 'pas', 'covid', 'itu', 'bukti']","['yogi', 'tidur', 'masakanrasako', 'tidak_bang', 'aman', 'anies', 'pernah', 'tegor', 'rijik', 'suruh', 'bayar', 'denda', 'kok', 'waktu', 'buat', 'kerumun', 'pas', 'covid', 'itu', 'bukti']","['yogi', 'tidur', 'masakanrasako', 'tidak', 'bang', 'aman', 'anies', 'tegor', 'rijik', 'suruh', 'bayar', 'denda', 'kerumun', 'pas', 'covid', 'bukti']",yogi tidur masakanrasako tidak bang aman anies tegor rijik suruh bayar denda kerumun pas covid bukti,"Yogi sleeps, the food is not safe, Mr. Anies reprimanded Rijik and told him to pay the fine, the crowd is proof of covid",negative
44,Fri Dec 15 04:02:15 +0000 2023,1.7355105565248883e+18,"@ch_chotimah2 Buni yani mengatakan yang memotong video pidato Ahok adalah tim cybernya Prabowo. Jadi ketimbang Anies yg tak punya masa, maka yg lebih bertanggungjawab seharusnya Prabowo yg menggerakan kelompok brutal 212...",0.0,0,0.0,1.0,in,1.3333386283830682e+18,1.7352169628323515e+18,DylanBr03197352,https://twitter.com/DylanBr03197352/status/1735510556524888381,ch chotimah  Buni yani mengatakan yang memotong video pidato Ahok adalah tim cybernya Prabowo  Jadi ketimbang Anies yg tak punya masa  maka yg lebih bertanggungjawab seharusnya Prabowo yg menggerakan kelompok brutal,ch chotimah  Buni yani mengatakan yang memotong video pidato Ahok adalah tim cybernya Prabowo  Jadi ketimbang Anies yg tak punya masa  maka yg lebih bertanggungjawab seharusnya Prabowo yg menggerakan kelompok brutal,ch chotimah  buni yani mengatakan yang memotong video pidato ahok adalah tim cybernya prabowo  jadi ketimbang anies yg tak punya masa  maka yg lebih bertanggungjawab seharusnya prabowo yg menggerakan kelompok brutal,"['ch', 'chotimah', 'buni', 'yani', 'mengatakan', 'yang', 'memotong', 'video', 'pidato', 'ahok', 'adalah', 'tim', 'cybernya', 'prabowo', 'jadi', 'ketimbang', 'anies', 'yg', 'tak', 'punya', 'masa', 'maka', 'yg', 'lebih', 'bertanggungjawab', 'seharusnya', 'prabowo', 'yg', 'menggerakan', 'kelompok', 'brutal']","['ch', 'chotimah', 'buni', 'yani', 'kata', 'yang', 'potong', 'video', 'pidato', 'ahok', 'adalah', 'tim', 'cybernya', 'prabowo', 'jadi', 'ketimbang', 'anies', 'yg', 'tak', 'punya', 'masa', 'maka', 'yg', 'lebih', 'bertanggungjawab', 'harus', 'prabowo', 'yg', 'gera', 'kelompok', 'brutal']",ch chotimah buni yani kata yang potong video pidato ahok adalah tim cybernya prabowo jadi ketimbang anies yg tak punya masa maka yg lebih bertanggungjawab harus prabowo yg gera kelompok brutal,"['ch', 'chotimah', 'buni', 'yani', 'kata', 'yang', 'potong', 'video', 'pidato', 'ahok', 'adalah', 'tim', 'cybernya', 'prabowo', 'jadi', 'ketimbang', 'anies', 'yg', 'tidak_punya', 'masa', 'maka', 'yg', 'lebih', 'bertanggungjawab', 'harus', 'prabowo', 'yg', 'gera', 'kelompok', 'brutal']","['ch', 'chotimah', 'buni', 'yani', 'kata', 'yang', 'potong', 'video', 'pidato', 'ahok', 'adalah', 'tim', 'cybernya', 'prabowo', 'jadi', 'ketimbang', 'anies', 'yang', 'tidak_punya', 'masa', 'maka', 'yang', 'lebih', 'bertanggungjawab', 'harus', 'prabowo', 'yang', 'gera', 'kelompok', 'brutal']","['ch', 'chotimah', 'buni', 'yani', 'potong', 'video', 'pidato', 'ahok', 'tim', 'cybernya', 'prabowo', 'ketimbang', 'anies', 'tidak', 'punya', 'bertanggungjawab', 'prabowo', 'gera', 'kelompok', 'brutal']",ch chotimah buni yani potong video pidato ahok tim cybernya prabowo ketimbang anies tidak punya bertanggungjawab prabowo gera kelompok brutal,Ch Chotimah Buni Yani cuts the video of Ahok's speech Prabowo's cyber team rather than Anies has no responsibility Prabowo rallies brutal groups,negative
47,Fri Dec 15 04:02:08 +0000 2023,1.7355105282216428e+18,"@chadlvn @ARSIPAJA Anies bagus sebenernya itu kuncinya sih ka. Yg belakang jg ga bisa ngapa2in, kecuali kalau aniesnya yg busuk baru bahaya. Kalau presiden skrg saya ga berani komen yg kasar, khawatir knp2.",0.0,0,0.0,0.0,in,1.3130131428514775e+18,1.7353047729815186e+18,beyoubeau,https://twitter.com/beyoubeau/status/1735510528221642864,chadlvn  ARSIPAJA Anies bagus sebenernya itu kuncinya sih ka  Yg belakang jg ga bisa ngapa in  kecuali kalau aniesnya yg busuk baru bahaya  Kalau presiden skrg saya ga berani komen yg kasar  khawatir knp,chadlvn  ARSIPAJA Anies bagus sebenernya itu kuncinya sih ka  Yg belakang jg ga bisa ngapa in  kecuali kalau aniesnya yg busuk baru bahaya  Kalau presiden skrg saya ga berani komen yg kasar  khawatir knp,chadlvn  arsipaja anies bagus sebenernya itu kuncinya sih ka  yg belakang jg ga bisa ngapa in  kecuali kalau aniesnya yg busuk baru bahaya  kalau presiden skrg saya ga berani komen yg kasar  khawatir knp,"['chadlvn', 'arsipaja', 'anies', 'bagus', 'sebenernya', 'itu', 'kuncinya', 'sih', 'ka', 'yg', 'belakang', 'jg', 'ga', 'bisa', 'ngapa', 'in', 'kecuali', 'kalau', 'aniesnya', 'yg', 'busuk', 'baru', 'bahaya', 'kalau', 'presiden', 'skrg', 'saya', 'ga', 'berani', 'komen', 'yg', 'kasar', 'khawatir', 'knp']","['chadlvn', 'arsipaja', 'anies', 'bagus', 'sebenernya', 'itu', 'kunci', 'sih', 'ka', 'yg', 'belakang', 'jg', 'ga', 'bisa', 'ngapa', 'in', 'kecuali', 'kalau', 'aniesnya', 'yg', 'busuk', 'baru', 'bahaya', 'kalau', 'presiden', 'skrg', 'saya', 'ga', 'berani', 'komen', 'yg', 'kasar', 'khawatir', 'knp']",chadlvn arsipaja anies bagus sebenernya itu kunci sih ka yg belakang jg ga bisa ngapa in kecuali kalau aniesnya yg busuk baru bahaya kalau presiden skrg saya ga berani komen yg kasar khawatir knp,"['chadlvn', 'arsipaja', 'anies', 'bagus', 'sebenernya', 'itu', 'kunci', 'sih', 'ka', 'yg', 'belakang', 'jg', 'tidak_bisa', 'ngapa', 'in', 'kecuali', 'kalau', 'aniesnya', 'yg', 'busuk', 'baru', 'bahaya', 'kalau', 'presiden', 'skrg', 'saya', 'tidak_berani', 'komen', 'yg', 'kasar', 'khawatir', 'knp']","['chadlvn', 'arsipaja', 'anies', 'bagus', 'sebenarnya', 'itu', 'kunci', 'sih', 'kakak', 'yang', 'belakang', 'juga', 'tidak_bisa', 'apa', 'masuk', 'kecuali', 'kalau', 'aniesnya', 'yang', 'busuk', 'baru', 'bahaya', 'kalau', 'presiden', 'sekarang', 'saya', 'tidak_berani', 'komen', 'yang', 'kasar', 'khawatir', 'kenapa']","['chadlvn', 'arsipaja', 'anies', 'bagus', 'kunci', 'sih', 'kakak', 'tidak', 'bisa', 'masuk', 'kecuali', 'aniesnya', 'busuk', 'bahaya', 'presiden', 'tidak', 'berani', 'komen', 'kasar', 'khawatir']",chadlvn arsipaja anies bagus kunci sih kakak tidak bisa masuk kecuali aniesnya busuk bahaya presiden tidak berani komen kasar khawatir,chadlvn archiveaja anies is good the key bro can't get in unless the anies is rotten the danger is that the president doesn't dare to make harsh comments worried,negative
48,Fri Dec 15 04:02:08 +0000 2023,1.7355105262293732e+18,@BosPurwa Gak layak jadi presiden' pantesan gak pernah menang ..... Dulu saya dukung karena hanya 2 pilihan.... Sekarang Anies paling layak dari semuanya,0.0,0,0.0,0.0,in,1.1778019377830994e+18,1.7348533746953546e+18,SoniS81984310,https://twitter.com/SoniS81984310/status/1735510526229373275,BosPurwa Gak layak jadi presiden  pantesan gak pernah menang Dulu saya dukung karena hanya pilihan Sekarang Anies paling layak dari semuanya,BosPurwa Gak layak jadi presiden  pantesan gak pernah menang       Dulu saya dukung karena hanya   pilihan     Sekarang Anies paling layak dari semuanya,bospurwa gak layak jadi presiden  pantesan gak pernah menang dulu saya dukung karena hanya pilihan sekarang anies paling layak dari semuanya,"['bospurwa', 'gak', 'layak', 'jadi', 'presiden', 'pantesan', 'gak', 'pernah', 'menang', 'dulu', 'saya', 'dukung', 'karena', 'hanya', 'pilihan', 'sekarang', 'anies', 'paling', 'layak', 'dari', 'semuanya']","['bospurwa', 'gak', 'layak', 'jadi', 'presiden', 'pantesan', 'gak', 'pernah', 'menang', 'dulu', 'saya', 'dukung', 'karena', 'hanya', 'pilih', 'sekarang', 'anies', 'paling', 'layak', 'dari', 'semua']",bospurwa gak layak jadi presiden pantesan gak pernah menang dulu saya dukung karena hanya pilih sekarang anies paling layak dari semua,"['bospurwa', 'tidak_layak', 'jadi', 'presiden', 'pantesan', 'tidak_pernah', 'menang', 'dulu', 'saya', 'dukung', 'karena', 'hanya', 'pilih', 'sekarang', 'anies', 'paling', 'layak', 'dari', 'semua']","['bospurwa', 'tidak_layak', 'jadi', 'presiden', 'pantesan', 'tidak_pernah', 'menang', 'dulu', 'saya', 'dukung', 'karena', 'hanya', 'pilih', 'sekarang', 'anies', 'paling', 'layak', 'dari', 'semua']","['bospurwa', 'tidak', 'layak', 'presiden', 'pantesan', 'tidak', 'pernah', 'menang', 'dukung', 'pilih', 'anies', 'layak']",bospurwa tidak layak presiden pantesan tidak pernah menang dukung pilih anies layak,Bospurwa is not worthy of being a president who deserves to never win. Support and vote for Anies who is worthy,negative
53,Fri Dec 15 04:01:34 +0000 2023,1.7355103853889132e+18,"@VIVAcoid Selama debat, Anies memiliki banyak solusi mengenai masalah ketimpangan yang terjadi di Indonesia.",0.0,0,0.0,0.0,in,1.698967732455367e+18,1.7348964672556242e+18,wavetoraln,https://twitter.com/wavetoraln/status/1735510385388913059,VIVAcoid Selama debat  Anies memiliki banyak solusi mengenai masalah ketimpangan yang terjadi di Indonesia,VIVAcoid Selama debat  Anies memiliki banyak solusi mengenai masalah ketimpangan yang terjadi di Indonesia,vivacoid selama debat  anies memiliki banyak solusi mengenai masalah ketimpangan yang terjadi di indonesia,"['vivacoid', 'selama', 'debat', 'anies', 'memiliki', 'banyak', 'solusi', 'mengenai', 'masalah', 'ketimpangan', 'yang', 'terjadi', 'di', 'indonesia']","['vivacoid', 'lama', 'debat', 'anies', 'milik', 'banyak', 'solusi', 'kena', 'masalah', 'timpang', 'yang', 'jadi', 'di', 'indonesia']",vivacoid lama debat anies milik banyak solusi kena masalah timpang yang jadi di indonesia,"['vivacoid', 'lama', 'debat', 'anies', 'milik', 'banyak', 'solusi', 'kena', 'masalah', 'timpang', 'yang', 'jadi', 'di', 'indonesia']","['vivacoid', 'lama', 'debat', 'anies', 'milik', 'banyak', 'solusi', 'kena', 'masalah', 'timpang', 'yang', 'jadi', 'di', 'indonesia']","['vivacoid', 'debat', 'anies', 'milik', 'solusi', 'kena', 'timpang', 'indonesia']",vivacoid debat anies milik solusi kena timpang indonesia,"Vivacoid, Anies' debate, belongs to Indonesia's lame solution",negative
54,Fri Dec 15 04:01:31 +0000 2023,1.7355103697524572e+18,@romeogadungan Seinget ku 212 itu yg datang makruf amin sama Jokowi 😂 anies ga ada datang acara 212 di monas,0.0,0,0.0,0.0,in,1.171806780243886e+18,1.7352435074877238e+18,IlhamDhaani,https://twitter.com/IlhamDhaani/status/1735510369752457261,romeogadungan Seinget ku itu yg datang makruf amin sama Jokowi  anies ga ada datang acara di monas,romeogadungan Seinget ku   itu yg datang makruf amin sama Jokowi  anies ga ada datang acara   di monas,romeogadungan seinget ku itu yg datang makruf amin sama jokowi  anies ga ada datang acara di monas,"['romeogadungan', 'seinget', 'ku', 'itu', 'yg', 'datang', 'makruf', 'amin', 'sama', 'jokowi', 'anies', 'ga', 'ada', 'datang', 'acara', 'di', 'monas']","['romeogadungan', 'seinget', 'ku', 'itu', 'yg', 'datang', 'makruf', 'amin', 'sama', 'jokowi', 'anies', 'ga', 'ada', 'datang', 'acara', 'di', 'monas']",romeogadungan seinget ku itu yg datang makruf amin sama jokowi anies ga ada datang acara di monas,"['romeogadungan', 'seinget', 'ku', 'itu', 'yg', 'datang', 'makruf', 'amin', 'sama', 'jokowi', 'anies', 'tidak_ada', 'datang', 'acara', 'di', 'monas']","['romeogadungan', 'seinget', 'ku', 'itu', 'yang', 'datang', 'makruf', 'aamiin', 'sama', 'jokowi', 'anies', 'tidak_ada', 'datang', 'acara', 'di', 'monas']","['romeogadungan', 'seinget', 'ku', 'makruf', 'aamiin', 'jokowi', 'anies', 'tidak', 'ada', 'acara', 'monas']",romeogadungan seinget ku makruf aamiin jokowi anies tidak ada acara monas,Romeogadungan as far as I remember is makruf amen to Jokowi Anies there is no Monas event,negative
58,Fri Dec 15 04:01:21 +0000 2023,1.735510331726951e+18,"Haiii BESTie...!!  Disaat debat perdana capres-cawapres kemaren malam menyisakan momen yang dramatis, dimana sang pangeran lupa kalau dia lagi berada di area mimbar debat bukan pertandingan bola, apalagi sang pangeran sampai ngos-ngosan. . Awokawokawok  Gacoan Anies Semalem Ordal https://t.co/r3AW3moon6",0.0,0,0.0,0.0,in,1.2904942597919334e+18,1.735510331726951e+18,rasa2086,https://twitter.com/rasa2086/status/1735510331726950775,Hai BESTie Disaat debat perdana capres cawapres kemaren malam menyisakan momen yang dramatis  dimana sang pangeran lupa kalau dia lagi berada di area mimbar debat bukan pertandingan bola  apalagi sang pangeran sampai ngos ngosan Awokawokawok  Gacoan Anies Semalem Ordal,Haiii BESTie       Disaat debat perdana capres cawapres kemaren malam menyisakan momen yang dramatis  dimana sang pangeran lupa kalau dia lagi berada di area mimbar debat bukan pertandingan bola  apalagi sang pangeran sampai ngos ngosan    Awokawokawok  Gacoan Anies Semalem Ordal,hai bestie disaat debat perdana capres cawapres kemaren malam menyisakan momen yang dramatis  dimana sang pangeran lupa kalau dia lagi berada di area mimbar debat bukan pertandingan bola  apalagi sang pangeran sampai ngos ngosan awokawokawok  gacoan anies semalem ordal,"['hai', 'bestie', 'disaat', 'debat', 'perdana', 'capres', 'cawapres', 'kemaren', 'malam', 'menyisakan', 'momen', 'yang', 'dramatis', 'dimana', 'sang', 'pangeran', 'lupa', 'kalau', 'dia', 'lagi', 'berada', 'di', 'area', 'mimbar', 'debat', 'bukan', 'pertandingan', 'bola', 'apalagi', 'sang', 'pangeran', 'sampai', 'ngos', 'ngosan', 'awokawokawok', 'gacoan', 'anies', 'semalem', 'ordal']","['hai', 'bestie', 'saat', 'debat', 'perdana', 'capres', 'cawapres', 'kemaren', 'malam', 'sisa', 'momen', 'yang', 'dramatis', 'mana', 'sang', 'pangeran', 'lupa', 'kalau', 'dia', 'lagi', 'ada', 'di', 'area', 'mimbar', 'debat', 'bukan', 'tanding', 'bola', 'apalagi', 'sang', 'pangeran', 'sampai', 'ngos', 'ngosan', 'awokawokawok', 'gaco', 'anies', 'semalem', 'ordal']",hai bestie saat debat perdana capres cawapres kemaren malam sisa momen yang dramatis mana sang pangeran lupa kalau dia lagi ada di area mimbar debat bukan tanding bola apalagi sang pangeran sampai ngos ngosan awokawokawok gaco anies semalem ordal,"['hai', 'bestie', 'saat', 'debat', 'perdana', 'capres', 'cawapres', 'kemaren', 'malam', 'sisa', 'momen', 'yang', 'dramatis', 'mana', 'sang', 'pangeran', 'lupa', 'kalau', 'dia', 'lagi', 'ada', 'di', 'area', 'mimbar', 'debat', 'tidak_tanding', 'bola', 'apalagi', 'sang', 'pangeran', 'sampai', 'ngos', 'ngosan', 'awokawokawok', 'gaco', 'anies', 'semalem', 'ordal']","['hai', 'bestie', 'saat', 'debat', 'perdana', 'capres', 'cawapres', 'kemarin', 'malam', 'sisa', 'momen', 'yang', 'dramatis', 'mana', 'sang', 'pangeran', 'lupa', 'kalau', 'dia', 'lagi', 'ada', 'di', 'area', 'mimbar', 'debat', 'tidak_tanding', 'bola', 'apalagi', 'sang', 'pangeran', 'sampai', 'ngos', 'ngosan', 'awokawokawok', 'gaco', 'anies', 'malam', 'ordal']","['hai', 'bestie', 'debat', 'perdana', 'capres', 'cawapres', 'kemarin', 'malam', 'sisa', 'momen', 'dramatis', 'sang', 'pangeran', 'lupa', 'area', 'mimbar', 'debat', 'tidak', 'tanding', 'bola', 'sang', 'pangeran', 'ngos', 'ngosan', 'awokawokawok', 'gaco', 'anies', 'malam', 'ordal']",hai bestie debat perdana capres cawapres kemarin malam sisa momen dramatis sang pangeran lupa area mimbar debat tidak tanding bola sang pangeran ngos ngosan awokawokawok gaco anies malam ordal,"Hi, bestie, the first presidential and vice presidential debate last night, the rest of the dramatic moments, the prince forgot the debate podium area, didn't compete with the ball, the prince was fuming, awokawokawok gaco, anies, ordal night",negative
64,Fri Dec 15 04:01:17 +0000 2023,1.735510311636259e+18,"@VIVAcoid Dalam debatnya, Anies hendak memanfaatkan tren yang populer di sosial media untuk menyebarluaskan kritik. Terutama, kritik tentang kemerdekaan berpendapat.",0.0,0,0.0,0.0,in,1.698967732455367e+18,1.7348964672556242e+18,wavetoraln,https://twitter.com/wavetoraln/status/1735510311636258991,VIVAcoid Dalam debatnya  Anies hendak memanfaatkan tren yang populer di sosial media untuk menyebarluaskan kritik  Terutama  kritik tentang kemerdekaan berpendapat,VIVAcoid Dalam debatnya  Anies hendak memanfaatkan tren yang populer di sosial media untuk menyebarluaskan kritik  Terutama  kritik tentang kemerdekaan berpendapat,vivacoid dalam debatnya  anies hendak memanfaatkan tren yang populer di sosial media untuk menyebarluaskan kritik  terutama  kritik tentang kemerdekaan berpendapat,"['vivacoid', 'dalam', 'debatnya', 'anies', 'hendak', 'memanfaatkan', 'tren', 'yang', 'populer', 'di', 'sosial', 'media', 'untuk', 'menyebarluaskan', 'kritik', 'terutama', 'kritik', 'tentang', 'kemerdekaan', 'berpendapat']","['vivacoid', 'dalam', 'debat', 'anies', 'hendak', 'manfaat', 'tren', 'yang', 'populer', 'di', 'sosial', 'media', 'untuk', 'menyebarluaskan', 'kritik', 'utama', 'kritik', 'tentang', 'merdeka', 'dapat']",vivacoid dalam debat anies hendak manfaat tren yang populer di sosial media untuk menyebarluaskan kritik utama kritik tentang merdeka dapat,"['vivacoid', 'dalam', 'debat', 'anies', 'hendak', 'manfaat', 'tren', 'yang', 'populer', 'di', 'sosial', 'media', 'untuk', 'menyebarluaskan', 'kritik', 'utama', 'kritik', 'tentang', 'merdeka', 'dapat']","['vivacoid', 'dalam', 'debat', 'anies', 'hendak', 'manfaat', 'trend', 'yang', 'populer', 'di', 'sosial', 'media', 'untuk', 'menyebarluaskan', 'kritik', 'utama', 'kritik', 'tentang', 'merdeka', 'dapat']","['vivacoid', 'debat', 'anies', 'manfaat', 'trend', 'populer', 'sosial', 'media', 'menyebarluaskan', 'kritik', 'utama', 'kritik', 'merdeka']",vivacoid debat anies manfaat trend populer sosial media menyebarluaskan kritik utama kritik merdeka,Vivacoid Debate Anies Benefits of Popular Trends on Social Media Disseminating Main Criticism of Independent Criticism,negative
76,Fri Dec 15 04:00:51 +0000 2023,1.7355102034357663e+18,"@detikcom @detiksumut_ Ya waktu itu UAS sadar, bahwa kita harus pilih sandal jepit atau bakiak. Sama buruknya, tapi harus tetap memilih. Sekarang ada Anies dan Ganjar yg lebih punya ide dan gagasan. Maka, sandal jepit pun ditinggalkan.",0.0,0,0.0,0.0,in,1.7159769596611338e+18,1.735142952006259e+18,BellaSumarni,https://twitter.com/BellaSumarni/status/1735510203435766197,detikcom  detiksumut  Ya waktu itu UAS sadar  bahwa kita harus pilih sandal jepit atau bakiak  Sama buruknya  tapi harus tetap memilih  Sekarang ada Anies dan Ganjar yg lebih punya ide dan gagasan  Maka  sandal jepit pun ditinggalkan,detikcom  detiksumut  Ya waktu itu UAS sadar  bahwa kita harus pilih sandal jepit atau bakiak  Sama buruknya  tapi harus tetap memilih  Sekarang ada Anies dan Ganjar yg lebih punya ide dan gagasan  Maka  sandal jepit pun ditinggalkan,detikcom  detiksumut  ya waktu itu uas sadar  bahwa kita harus pilih sandal jepit atau bakiak  sama buruknya  tapi harus tetap memilih  sekarang ada anies dan ganjar yg lebih punya ide dan gagasan  maka  sandal jepit pun ditinggalkan,"['detikcom', 'detiksumut', 'ya', 'waktu', 'itu', 'uas', 'sadar', 'bahwa', 'kita', 'harus', 'pilih', 'sandal', 'jepit', 'atau', 'bakiak', 'sama', 'buruknya', 'tapi', 'harus', 'tetap', 'memilih', 'sekarang', 'ada', 'anies', 'dan', 'ganjar', 'yg', 'lebih', 'punya', 'ide', 'dan', 'gagasan', 'maka', 'sandal', 'jepit', 'pun', 'ditinggalkan']","['detikcom', 'detiksumut', 'ya', 'waktu', 'itu', 'uas', 'sadar', 'bahwa', 'kita', 'harus', 'pilih', 'sandal', 'jepit', 'atau', 'bakiak', 'sama', 'buruk', 'tapi', 'harus', 'tetap', 'pilih', 'sekarang', 'ada', 'anies', 'dan', 'ganjar', 'yg', 'lebih', 'punya', 'ide', 'dan', 'gagas', 'maka', 'sandal', 'jepit', 'pun', 'tinggal']",detikcom detiksumut ya waktu itu uas sadar bahwa kita harus pilih sandal jepit atau bakiak sama buruk tapi harus tetap pilih sekarang ada anies dan ganjar yg lebih punya ide dan gagas maka sandal jepit pun tinggal,"['detikcom', 'detiksumut', 'ya', 'waktu', 'itu', 'uas', 'sadar', 'bahwa', 'kita', 'harus', 'pilih', 'sandal', 'jepit', 'atau', 'bakiak', 'sama', 'buruk', 'tapi', 'harus', 'tetap', 'pilih', 'sekarang', 'ada', 'anies', 'dan', 'ganjar', 'yg', 'lebih', 'punya', 'ide', 'dan', 'gagas', 'maka', 'sandal', 'jepit', 'pun', 'tinggal']","['detikcom', 'detiksumut', 'iya', 'waktu', 'itu', 'uas', 'sadar', 'bahwa', 'kita', 'harus', 'pilih', 'sandal', 'jepit', 'atau', 'bakiak', 'sama', 'buruk', 'tapi', 'harus', 'tetap', 'pilih', 'sekarang', 'ada', 'anies', 'dan', 'ganjar', 'yang', 'lebih', 'punya', 'ide', 'dan', 'gagas', 'maka', 'sandal', 'jepit', 'pun', 'tinggal']","['detikcom', 'detiksumut', 'iya', 'uas', 'sadar', 'pilih', 'sandal', 'jepit', 'bakiak', 'buruk', 'pilih', 'anies', 'ganjar', 'ide', 'gagas', 'sandal', 'jepit', 'tinggal']",detikcom detiksumut iya uas sadar pilih sandal jepit bakiak buruk pilih anies ganjar ide gagas sandal jepit tinggal,detikcom detiksumut yes uas consciously choose flip flops bad clogs choose anies reward the idea of ​​flip flops stay,negative
80,Fri Dec 15 04:00:36 +0000 2023,1.7355101411964396e+18,Semua omongan anies itu ngibul!! program programnya amburadul!!  JUNGKOOK IS COMING olivia Gacoan Daesang BANGTAN DEBUT Karina #BABYMONSTER #DeathsGame Wonbin BATTER UP 100M VIEWS https://t.co/Vy8Af06W4I,0.0,0,0.0,1.0,in,768652236.0,1.7355101411964396e+18,Alfakton_i,https://twitter.com/Alfakton_i/status/1735510141196439603,Semua omongan anies itu ngibul program programnya amburadul JUNGKOOK IS COMING olivia Gacoan Daesang BANGTAN DEBUT Karina Wonbin BATTER UP VIEWS,Semua omongan anies itu ngibul   program programnya amburadul    JUNGKOOK IS COMING olivia Gacoan Daesang BANGTAN DEBUT Karina     Wonbin BATTER UP    VIEWS,semua omongan anies itu ngibul program programnya amburadul jungkook is coming olivia gacoan daesang bangtan debut karina wonbin batter up views,"['semua', 'omongan', 'anies', 'itu', 'ngibul', 'program', 'programnya', 'amburadul', 'jungkook', 'is', 'coming', 'olivia', 'gacoan', 'daesang', 'bangtan', 'debut', 'karina', 'wonbin', 'batter', 'up', 'views']","['semua', 'omong', 'anies', 'itu', 'ngibul', 'program', 'program', 'amburadul', 'jungkook', 'is', 'coming', 'olivia', 'gaco', 'daesang', 'bangtan', 'debut', 'karina', 'wonbin', 'batter', 'up', 'views']",semua omong anies itu ngibul program program amburadul jungkook is coming olivia gaco daesang bangtan debut karina wonbin batter up views,"['semua', 'omong', 'anies', 'itu', 'ngibul', 'program', 'program', 'amburadul', 'jungkook', 'is', 'coming', 'olivia', 'gaco', 'daesang', 'bangtan', 'debut', 'karina', 'wonbin', 'batter', 'up', 'views']","['semua', 'omong', 'anies', 'itu', 'berbohong', 'program', 'program', 'amburadul', 'jungkook', 'is', 'coming', 'olivia', 'gaco', 'daesang', 'bangtan', 'debut', 'karina', 'wonbin', 'batter', 'up', 'views']","['omong', 'anies', 'berbohong', 'program', 'program', 'amburadul', 'jungkook', 'is', 'coming', 'olivia', 'gaco', 'daesang', 'bangtan', 'debut', 'karina', 'wonbin', 'batter', 'up', 'views']",omong anies berbohong program program amburadul jungkook is coming olivia gaco daesang bangtan debut karina wonbin batter up views,"Anies's talk is lying, messy program Jungkook is coming Olivia Gaco Daesang Bangtan Debut Karina Wonbin Batter Up Views",negative
